550000T21160,SNH,BJQ,T211,16
650000T21200,BJQ,SNH,T212,16
650000T21909,GGQ,HFH,T219,12
530000T22104,HFH,GGQ,T221,14
240000T2310Z,BXP,XAY,T231,6
410000T2320D,XAY,BXP,T232,6
550000T23622,KSH,CXW,T237,20
770000T2380F,CXW,KSH,T238,20
530000T242C0,HFH,QHX,T242,17
040000T2440I,QHX,HFH,T244,26
250000T2520G,TJP,GZQ,T253,22
630000T2540I,GZQ,TJP,T254,18
130000T26120,DLT,MDB,T261,13
030000T2620I,MDB,DLT,T262,10,,220701-11
410000T2690C,XAY,KSR,T269,27
940000T27004,KSR,XAY,T270,29
240000T2890Q,BXP,NNZ,T289,21
710000T29008,NNZ,BXP,T290,17
240000T29717,BJP,MDB,T297,11
030000T2980G,MDB,BJP,T298,16,,220625-0711
120000T30202,SBT,WAR,T302,30
930000T30408,WAR,SBT,T304,30
570000T30704,YTG,WAR,T306,27
930000T30850,WAR,YTG,T308,26
5e0000T32612,NGH,ZZF,T326,16
380000T32809,ZZF,NGH,T328,16
130000T32901,DLT,JMB,T329,20
020000T33000,JMB,DLT,T330,16
130000T33100,DLT,QHX,T331,18,,220621-0711
040000T33200,NHX,DLT,T332,17,,220620-29
040000T33201,NHX,DLT,T332,17,,220630-0711
770000T33710,CXW,XNO,T337,14,,单
880000T33810,XNO,CXW,T338,15,,双
850000T35610,LZJ,GUJ,T356,11,,单
870000T35801,GUJ,LZJ,T355,11,,双
130000T3690C,DLT,GZQ,T369,34
630000T37008,GZQ,DLT,T370,33
770000T37900,CXW,WAR,T379,21,,220621-0711
930000T38000,WAR,CXW,T380,19
550000T38166,SNH,KMM,T381,23
800000T3820M,KMM,SNH,T382,27
490000T3960F,QDK,SZQ,T397,22,,220623-0711
650000T3980A,SZQ,QDK,T398,26
34000T42010A,XTC,BTC,T4204,13
33000T42020I,BTC,XTC,T4202,14
57000T432107,NCG,FYG,T4321,6,,220624
57000T432208,FYG,NCG,T4322,5,,220624
11000T530101,CCT,YRT,T5301,4
11000T530205,YRT,CCT,T5302,3
11000T530303,CCT,YRT,T5303,5
11000T530401,YRT,CCT,T5304,3
11000T530501,CCT,YRT,T5305,3
11000T530601,YRT,CCT,T5306,3
24000T56870N,BJP,QTP,T5687,7
25000T56880T,QTP,BJP,T5688,7
24000T56950F,BJP,BEP,T5695,2,,220628-0711
25000T56960E,BEP,BJP,T5696,2,,220628-0711
24000T56970G,BJP,BEP,T5697,2,,220628-0711
25000T56980G,BEP,BJP,T5698,2,,220628-0711
24000T56990D,BJP,BEP,T5699,2,,220628-0711
25000T57000D,BEP,BJP,T5700,2,,220628-0711
33000T63070G,HHC,WXC,T6307,7
33000T63080H,WXC,HHC,T6308,6
85000T660101,LZJ,JGJ,T6601,8
86000T660202,JGJ,LZJ,T6602,10
86000T660501,WUJ,JGJ,T6605,9
86000T660600,JGJ,WUJ,T6606,8
85000T660700,GGJ,LZJ,T6607,5
85000T660800,LZJ,GGJ,T6608,5
85000T661112,LZJ,JCJ,T6611,4
86000T661215,JCJ,LZJ,T6612,7
85000T661312,LZJ,JCJ,T6613,7
86000T661412,JCJ,LZJ,T6614,5,,220621-0711
85000T661511,LZJ,JCJ,T6615,3,,220621-0711
86000T661611,JCJ,LZJ,T6616,5,,220621-0711
5f000T777503,AFH,NJH,T7775,6
54000T777631,NJH,AFH,T7776,5
56000T778540,HZH,LWH,T7785,4
56000T7786L0,LWH,HZH,T7786,5
57000T800903,NCG,LYS,T8009,12,,220626-0711
5c000T801004,LYS,NCG,T8010,11,,220626-0711
64000T830108,JXA,GZQ,T8301,7
63000T830204,GZQ,JXA,T8302,9
64000T832101,JXA,CSQ,T8321,4
62000T83220E,CSQ,JXA,T8322,4
65000T83650G,GGQ,MOQ,T8365,7
67000T83670G,MOQ,GGQ,T8366,7
65000T837907,GGQ,MOQ,T8379,7
67000T838105,MOQ,GGQ,T8380,7
71000T872511,RAZ,LZZ,T8725,4
71000T872611,LZZ,RAZ,T8726,4
71000T872703,RAZ,ZJZ,T8727,8
71000T872803,ZJZ,RAZ,T8728,13
76000T88690Y,CNW,PNE,T8869,16
76000T887081,PNE,CNW,T8870,15
94000T951105,MIR,WAR,T9511,6,,w135
93000T951205,WAR,MIR,T9512,6,,w724
93000T951602,WAR,KSR,T9516,7
94000T95180B,KSR,WAR,T9518,11
93000T952002,WAR,KSR,T9520,11
94000T952203,KSR,WAR,T9522,9
93000T952606,WAR,VTR,T9526,15
94000T95280B,VTR,WAR,T9528,16
93000T95750K,WAR,KTR,T9575,4,,220620
93000T95750L,WAR,KTR,T9575,4,,220624-26
95000T95760K,KTR,WAR,T9576,4,,220620
95000T95760L,KTR,WAR,T9576,4,,220624-26
4700000K150C,JNK,CXW,K15,26
7700000K160B,CXW,JNK,K16,20
2400000K2128,BXP,NNZ,K21,29
7100000K220Z,NNZ,BXP,K22,32
2400000K270Z,BJP,DUT,K27,7
1200000K280J,DUT,BJP,K28,9
5800000K3013,FZS,LYF,K30,22,,220702-11
4000000K320K,LYF,FZS,K32,19
6500000K3409,SZQ,SZH,K34,15
5500000K3605,SZH,SZQ,K33,19
2400000K410R,BJP,JGJ,K41,22
8600000K4200,JGJ,BJP,K42,28
5600000K4806,HZH,QHX,K48,45
0400000K500H,QHX,HZH,K50,42
2400000K530J,BJP,SBT,K53,2
1200000K540C,SBT,BJP,K54,2
1300000K550E,DLT,BTC,K58,23
3300000K560K,BTC,DLT,K56,26
4100000K6013,XAY,NUH,K60,17
5f00000K6202,NUH,XAY,K59,18
5500000K7103,SNH,CUW,K71,23
7700000K730E,CUW,SNH,K73,20
5500000K7906,SNH,KMM,K79,25
8000000K800V,KMM,SNH,K80,21
6300000K820S,GZQ,XAY,K82,17
4100000K840Z,XAY,GZQ,K84,17
6300000K850T,GZQ,JDG,K85,12
5700000K870R,JDG,GZQ,K87,13,,220622-0711
2400000K8913,BXP,HHC,K89,6
3300000K900S,HHC,BXP,K90,6
6500000K920O,BJQ,NUH,K92,20
5f00000K94D6,NUH,BJQ,K91,19
2400000K950F,BJP,LYL,K95,15
1900000K9701,LYL,BJP,K96,17
240000K1010N,BJP,RZH,K101,25
5a0000K102D1,RZH,BJP,K102,24
240000K10531,BXP,BJQ,K105,22
650000K10621,BJQ,BXP,K106,21,,220622-0711
550000K11106,SNH,GIW,K111,19
780000K1120C,GIW,SNH,K112,19
240000K11725,BXP,CDW,K117,19
760000K1180H,CDW,BXP,K118,19
550000K12300,SNH,SNN,K123,17
410000K12631,XAY,CCT,K126,20
110000K12820,CCT,XAY,K128,25
850000K13210,LZJ,BJQ,K132,33
650000K13400,BJQ,LZJ,K134,35
5f0000K13607,NUH,KMM,K137,22
800000K13808,KMM,NUH,K138,28
710000K1420P,NNZ,CDW,K142,9
760000K1440C,CDW,NNZ,K144,9
550000K1490C,SNH,ZJZ,K149,28
710000K1500S,ZJZ,SNH,K150,31
550000K15206,SHH,ZZF,K152,13
380000K1540G,ZZF,SHH,K154,11
240000K15730,BXP,ZJZ,K157,29,,220622-0711
710000K15810,ZJZ,BXP,K158,32
480000K16103,XCH,NNZ,K161,22,,单
710000K1620J,NNZ,XCH,K162,17,,单
5e0000K16603,NGH,LYF,K166,20
400000K16804,LYF,NGH,K168,21
380000K1770E,ZZF,XNO,K177,13
880000K1780C,XNO,ZZF,K178,16
240000K1790Z,BXP,ZZF,K179,8
380000K18005,ZZF,BXP,K180,7
120000K19019,SBT,SHH,K187,28
630000K19210,GZQ,CDW,K192,11
760000K1940D,CDW,GZQ,K194,13
330000K1950I,NDC,CDW,K195,17
760000K19609,CDW,NDC,K196,22
770000K2010B,CUW,GZQ,K201,12
630000K2020K,GZQ,CUW,K202,11
760000K2060D,CDW,QDK,K206,28
490000K2080G,QDK,CDW,K205,26
630000K2100I,GZQ,NGH,K210,18,,220620-0705
630000K2100K,GZQ,NGH,K210,19,,220701-11
5e0000K21202,NGH,GZQ,K209,22
250000K2131K,TJP,XAY,K213,19
410000K21411,XAY,TJP,K214,19
240000K21520,BJP,JLL,K215,12,,220620-0705
180000K21610,JLL,BJP,K216,14
630000K2260U,GZQ,LZJ,K226,33
850000K2283E,LZJ,GZQ,K228,35
260000K2331D,SJP,SHH,K233,16
550000K23431,SHH,SJP,K234,20
270000K2370J,TYV,OSQ,K237,30
690000K2380K,OSQ,TYV,K238,29
410000K2422E,XAY,XKS,K242,21
5n0000K2440E,XKS,XAY,K244,23,,220702-11
5f0000K24500,YLH,CDW,K245,31
760000K2460B,CDW,YLH,K246,22
550000K253D4,SNH,JMN,K253,17
420000K2540M,JMN,SNH,K254,21,,220620-30
250000K2571I,TJP,CDW,K257,27
760000K2580F,CDW,TJP,K258,28,,220703-11
240000K26145,BXP,HOY,K261,26
430000K2621O,HOY,BXP,K262,28
240000K2632B,BJP,BTC,K263,13
330000K26432,BTC,BJP,K264,12
240000K2672Q,BXP,HHQ,K267,17
640000K2680J,HHQ,BXP,K268,20
240000K2690U,BXP,LYF,K269,11
400000K27008,LYF,BXP,K270,10
550000K271A4,SNH,JGG,K271,12
570000K2720Q,JGG,SNH,K272,11,,220630-0711
550000K28200,SHH,CDW,K282,27
760000K2840D,CDW,SHH,K284,21
240000K2851E,BJP,YAK,K285,13
490000K2860A,YAK,BJP,K286,17,,220629-0706
550000K28715,SNH,NCG,K287,12
570000K2880K,NCG,SNH,K288,8,,220623-0711
550000K29040,KSH,CDW,K291,22
760000K2920H,CDW,KSH,K292,27
650000K2970L,GGQ,XKS,K297,9
630000K30215,GZQ,XCH,K302,14
480000K30406,UKH,GZQ,K301,21
850000K30636,LZJ,RZH,K306,36
5a0000K30831,RZH,LZJ,K308,35
870000K32104,YIJ,XAY,K321,16
410000K3220A,XAY,YIJ,K322,11
630000K3260U,GZQ,RZH,K326,20
5a0000K328D0,RZH,GZQ,K325,23
400000K3300N,LYF,TJP,K330,15,,w671
250000K3320Z,TJP,LYF,K332,12,,w567
110000K33507,CCT,NGH,K335,38
5e0000K33607,NGH,CCT,K336,35
240000K3392D,BJP,JMB,K339,25
020000K34017,JMB,BJP,K340,22,,220625-0711
120000K3460T,SBT,RZH,K346,40
5a0000K34802,RZH,SBT,K348,43
240000K3490F,BJP,JMB,K349,20
020000K3500E,JMB,BJP,K350,17,,220701-11
550000K35105,SNH,CDW,K351,32
760000K3520R,CDW,SNH,K352,22
870000K35969,YIJ,SHH,K359,27
550000K36003,SHH,YIJ,K360,27
410000K3670T,XAY,DHJ,K367,16
8b0000K36934,DHJ,XAY,K368,23
550000K37206,SHH,TYV,K372,14
270000K37420,TYV,SHH,K371,18,,220620-30
040000K38106,QHX,BJP,K384,29,,220701-11
240000K38308,BJP,QHX,K383,28
760000K3860U,CDW,SBT,K386,33
120000K38814,SBT,CDW,K388,34
880000K39003,XNO,HZH,K390,31,,双
560000K39230,HZH,XNO,K389,26,,220620
560000K39201,HZH,XNO,K389,26,,双&220622-0710
240000K3950K,BJP,WXC,K395,15
330000K3960F,WXC,BJP,K396,15
240000K40118,BXP,ZKN,K401,11
4d0000K40209,ZKN,BXP,K402,13,,220620-30
770000K40306,CXW,XKS,K403,20
5n0000K4040A,XKS,CXW,K404,22,,220629-0711
240000K4111C,BJP,WKK,K411,14
5f0000K41901,YLH,LZJ,K419,23
850000K42080,LZJ,YLH,K420,24
5e0000K42202,NGH,CDW,K422,25
760000K4240Q,CDW,NGH,K424,31
240000K4291A,BJP,THL,K429,22
190000K4300S,THL,BJP,K430,13
390000K4350J,WCN,HCQ,K435,11,,!220622
670000K4370M,HCQ,WCN,K436,10
650000K4420H,GGQ,NCG,K442,7,,220620-0701
650000K44600,BJQ,XAY,K446,24
410000K44821,XAY,BJQ,K448,22
760000K4520H,CDW,KSR,K452,29
940000K45408,KSR,CDW,K454,27
380000K4570P,ZZF,VUQ,K457,23
6b0000K4580H,VUQ,ZZF,K458,22
390000K4620K,PEN,SHH,K462,17,,220620-30
550000K46433,SHH,PEN,K464,17
5e0000K46608,NGH,XAY,K467,21
410000K4680W,XAY,NGH,K468,17
550000K46901,WXH,GZG,K469,16
570000K4700R,GZG,WXH,K470,19,,!220621-22
240000K47310,BXP,KMM,K473,28,,220701-05
800000K47410,KMM,BXP,K474,24,,220703-11
780000K4760S,GIW,FZS,K476,16
650000K4860M,SZQ,ICW,K486,11
760000K4880N,ICW,SZQ,K488,9
150000K48904,SHD,JMB,K489,21
020000K4900M,JMB,SHD,K490,19,,220701-11
800000K49221,KMM,UKH,K492,39
480000K49410,UKH,KMM,K491,32
550000K49570,SNH,GIW,K495,19
780000K4960J,UMW,SNH,K496,19
240000K4971L,BJP,JGX,K497,22
040000K4980H,JGX,BJP,K498,21
620000K5020J,CSQ,ICW,K502,9
760000K5040I,ICW,CSQ,K504,11
240000K5072T,BXP,GIW,K507,21
780000K5080N,GIW,BXP,K508,15
550000K51104,SNH,VUQ,K511,26
6b0000K5120R,VUQ,SNH,K512,32
550000K51602,SHH,JLL,K516,27
180000K51807,JLL,SHH,K518,28
540000K52507,NJH,FZS,K525,19
540000K52706,NJH,GZQ,K527,24
630000K5280X,GZQ,NJH,K528,23
560000K52907,HZH,ICW,K532,22
760000K5300P,ICW,HZH,K530,19
650000K5360A,SZQ,LYF,K536,17
400000K5380F,LYF,SZQ,K535,18
760000K5460L,CDW,VAB,K546,36
0h0000K54802,VAB,CDW,K548,36
130000K5490Q,DLT,QHX,K549,14
040000K5500V,QHX,DLT,K550,20
5a0000K552E0,RZH,JMB,K552,48
020000K55400,JMB,RZH,K554,49
4a0000K55917,YWY,SHH,K558,20,,!220709-10
550000K56008,SHH,YWY,K560,20
5f0000K56409,HMU,TYV,K565,18
270000K56604,TYV,HMU,K566,15
040000K5680T,QHX,DMQ,K568,36
670000K5700N,DMQ,QHX,K570,35
240000K5712J,BXP,XKS,K571,32
5n0000K5720C,XKS,BXP,K572,21
240000K57319,BXP,DYC,K573,12
3d0000K5740S,DYC,BXP,K574,13
550000K57508,SNH,AOQ,K575,13
620000K5760K,AOQ,SNH,K576,17
620000K5770U,CSQ,ICW,K577,9
760000K5780U,ICW,CSQ,K578,10
710000K5820U,NNZ,NGH,K582,26
5e0000K58405,NGH,NNZ,K581,22
240000K58921,BXP,LYF,K589,11,,220701-05
400000K59001,LYF,BXP,K590,6,,220701-11
530000K59421,HFH,WAR,K594,30,,220620-0703
560000K594C0,HZH,WAR,K594,33,,220704
530000K59430,HFH,WAR,K594,30,,220705-11
930000K59608,WAR,HFH,K596,30,,220620-30
930000K5960B,WAR,HZH,K596,33,,220701
930000K5960A,WAR,HFH,K596,30,,220703-11
330000K5981D,BTC,GZQ,K598,28
630000K6000O,GZQ,BTC,K600,33,,220620
630000K6000P,GZQ,BTC,K600,32,,220621-0711
240000K60100,BXP,TYV,K601,10,,220701-11
270000K60200,TYV,BXP,K602,10,,220630-0711
240000K60310,FTP,YNV,K603,18
270000K60430,YNV,FTP,K604,23
560000K60603,HZH,XAY,K606,13
410000K60806,XAY,HZH,K608,19
240000K60910,FTP,HCY,K609,22
410000K6101J,HCY,FTP,K610,19
570000K6120Q,NCG,UKH,K612,16
480000K6140J,UKH,NCG,K611,18
280000K61902,DTV,BTC,K619,6
330000K62009,BTC,DTV,K620,8
630000K6420H,GZQ,SNN,K642,11
420000K6440N,SNN,GZQ,K641,13,,!220622
8d0000K65215,LAJ,NNZ,K653,27
710000K6540C,NNZ,LAJ,K654,25,,220630-0711
330000K65550,NDC,HZH,K658,27
560000K65650,HZH,NDC,K656,30,,220620
560000K65601,HZH,NDC,K656,30,,220621-0701
280000K6710C,DTV,BJY,K671,23,,220701-10
410000K6720C,BJY,DTV,K672,24,,220620-28
650000K6750E,GGQ,XCH,K675,19
480000K67707,XCH,GGQ,K677,22
930000K68008,WAR,CQW,K680,27,,220620-23
240000K6811D,BJP,DLT,K681,7
130000K6830E,DLT,BJP,K683,8
670000K68509,HCQ,CUW,K688,15
770000K6870R,CUW,HCQ,K687,13
330000K69120,NDC,KMM,K691,24
800000K69210,KMM,NDC,K692,23
490000K7020N,QHK,VAB,K702,28
0h0000K7040A,VAB,QHK,K704,24
130000K7150O,DLT,VVP,K715,19
260000K71603,VVP,DLT,K716,15
650000K72701,GGQ,MDB,K727,46
030000K72801,MDB,GGQ,K728,45
650000K7290N,GGQ,DTV,K729,29
280000K7311R,DTV,GGQ,K730,32,,220620-30
400000K7360K,LYF,SHH,K736,16
550000K73803,SHH,LYF,K738,19
550000K7390D,SNH,KMM,K739,25
800000K7400W,KMM,SNH,K740,23
380000K7420Q,ZZF,XKS,K742,23
5n0000K74407,XKS,ZZF,K744,15
550000K751G1,SNH,XUN,K751,21
390000K7520M,XUN,SNH,K752,20,,220620-30
630000K7560G,GZQ,LYF,K756,19
400000K7580L,LYF,GZQ,K758,18
550000K75992,SNH,HYQ,K759,15
620000K7600P,HYQ,SNH,K760,12
670000K76702,DMQ,HOY,K770,24
430000K76827,HOY,DMQ,K768,23,,220620-0709
430000K76826,HOY,DMQ,K768,24,,220710-11
670000K7770C,DMQ,LAJ,K776,18
8d0000K77806,LAJ,DMQ,K775,19
550000K782A0,KSH,PXG,K783,19
570000K7840P,PXG,KSH,K784,18
570000K78749,NCG,ICW,K786,23,,220620-0710
760000K7880S,ICW,NCG,K788,20
570000K7930Z,SRG,GGQ,K793,13,,220622-0711
650000K7950P,GGQ,YTG,K795,9
670000K8000S,OTQ,WCN,K800,11
770000K80300,CUW,FZS,K803,28
580000K80446,FZS,CUW,K804,25,,220621|23-0711
550000K80703,WXH,HHQ,K807,20
640000K80901,HHQ,WXH,K809,19
770000K8130O,RXW,GZQ,K813,16
630000K8140B,GZQ,RXW,K814,16
870000K81501,YIJ,XNO,K815,10
880000K81604,XNO,YIJ,K816,12
240000K8171F,BXP,CDW,K817,22
760000K8180F,CDW,BXP,K818,16
390000K8220C,XUN,BJQ,K822,19
650000K82404,BJQ,XUN,K824,18
550000K833E0,SNH,GIW,K833,21
780000K83406,GIW,SNH,K834,20
760000K83501,IEW,OSQ,K835,26
690000K8360P,OSQ,CUW,K837,23
780000K8460N,GIW,NGH,K846,23
5e0000K84800,NGH,GIW,K845,20
550000K85022,SHH,PEN,K850,13
390000K85202,PEN,SHH,K849,14,,220701-11
770000K85300,ZDW,KMM,K853,6
800000K85413,KMM,ZDW,K854,6
760000K85608,CDW,LZJ,K856,5,,220620
760000K85609,CDW,LZJ,K856,5,,220621-0711
8d0000K85800,LAJ,CDW,K858,10
270000K86601,YNV,QTP,K866,25
250000K86821,QTP,LFV,K865,18
710000K8720N,ZJZ,ICW,K873,17
760000K87405,ICW,ZJZ,K874,14
780000K87601,GIW,YAK,K876,32
490000K87870,YAK,GIW,K878,30,,220620|22|24|26|28-0706|08|10
490000K8820H,QHK,TYV,K882,9,,220701-09
270000K8842A,TYV,QHK,K884,11,,220620-0710
8d0000K88630,LAJ,TJP,K886,22,,220703-11
250000K88826,TJP,LAJ,K885,20,,220701-11
150000K8890J,PVD,JMB,K889,21
020000K8900E,JMB,PVD,K890,26,,220701-11
280000K8911N,DTV,HZH,K894,25
560000K89200,HZH,DTV,K892,23
160000K8950N,CFD,BTC,K895,20,,220620-21
160000K8950O,CFD,BTC,K895,20,,220622-0711
330000K8960Q,BTC,CFD,K896,17
270000K90326,TYV,XKS,K903,30
5n0000K9040C,XKS,TYV,K904,24,,220621-0711
380000K9260U,ZZF,HRX,K926,24
050000K92805,HRX,ZZF,K928,36
420000K9310D,XFN,GGQ,K931,12,,!220701-10
650000K9320F,GGQ,XFN,K932,12
420000K9350P,XFN,GGQ,K935,10,,220711
650000K9360O,GGQ,XFN,K936,11
260000K93814,SJP,MDB,K938,28
030000K9400G,MDB,SJP,K940,29
780000K9420O,GIW,RZH,K942,21
5a0000K94402,RZH,GIW,K941,21
780000K9480S,GIW,XKS,K948,14
710000K9500H,JJZ,BJQ,K950,11
650000K9520M,BJQ,NDZ,K952,11
490000K9560F,QHK,BCT,K956,22
110000K9580A,BCT,QHK,K958,23
120000K9600E,SBT,YNV,K960,34
270000K96217,LFV,SBT,K962,29
490000K9700I,QHK,THL,K971,21,,!220624
190000K9720D,THL,QHK,K972,23
420000K9740K,XFN,VAB,K974,37
0h0000K97609,VAB,XFN,K976,43
880000K97803,XNO,QHX,K978,34
040000K98002,QHX,XNO,K980,29
050000K9960F,HRX,CDW,K996,45
760000K9980D,CDW,HRX,K998,40
4d000K10060I,ZKN,GZQ,K1007,17,,!220701-10
63000K10080B,GZQ,ZKN,K1008,19
1g000K100910,DFT,HJB,K1009,26,,220621-0711
01000K101000,HJB,DFT,K1010,32
24000K10150P,VBP,TLD,K1015,6,,220620-0705
16000K10160A,TLD,VBP,K1016,6
57000K101942,JJG,BJQ,K1019,13
65000K102008,BJQ,JJG,K1020,8
1g000K10210F,DFT,YCB,K1021,21
02000K10220B,YCB,DFT,K1022,17,,220701-11
24000K102323,BJP,BCT,K1023,13,,220620-0705
11000K102406,BCT,BJP,K1024,13
5e000K104004,NGH,LZJ,K1041,28
85000K104204,LZJ,NGH,K1042,26
39000K10470E,LON,SHH,K1047,14,,220629-0711
55000K104831,SHH,LON,K1048,14
5a000K10500A,RZH,QHK,K1050,25
49000K10520E,QHK,RZH,K1052,32
76000K10580H,CDW,XNO,K1058,13,,220620
76000K10580I,CDW,XNO,K1058,13,,220621-0711
88000K10600G,XNO,CDW,K1060,11
0h000K106210,VAB,CUW,K1062,32
77000K106420,CUW,VAB,K1064,39,,220622-0711
49000K106610,WKK,WCN,K1067,22,,220627-0711
39000K106830,WCN,WKK,K1068,17,,220626-0711
24000K107140,FTP,OAH,K1071,20
59000K107280,OAH,FTP,K1072,15
47000K10730B,JNK,CSQ,K1073,18,,220624-0711
62000K10740G,CSQ,JNK,K1074,15
77000K10770F,CUW,NGH,K1077,19
5e000K107804,NGH,CUW,K1078,25
39000K10790C,WCN,GZQ,K1079,9,,!220622
63000K108007,GZQ,WCN,K1080,9
41000K10850N,XAY,YIJ,K1085,16
87000K108714,YIJ,XAY,K1087,15
48000K109110,XCH,FZS,K1091,29
58000K109206,FZS,XCH,K1092,28,,220701-09
38000K11010J,AYF,SHH,K1104,19
55000K110261,SHH,AYF,K1102,18
55000K110712,SNH,NFF,K1107,15
40000K11080H,NFF,SNH,K1108,16
24000K11150Y,BXP,BTC,K1115,15
33000K11170U,BTC,BXP,K1117,14
55000K112780,SNH,XFN,K1127,17
42000K11280H,XFN,SNH,K1125,17,,220621|23|25-0711
49000K11300F,YAK,BJY,K1130,30
41000K113212,BJY,YAK,K1132,23,,220620-0709
41000K113211,BJY,YAK,K1132,24,,220710-11
49000K11360U,QDK,NNZ,K1136,29,,220620|22|24|26|28-0706|08|10
71000K11380P,NNZ,QDK,K1138,24
5f000K114202,QOU,LYF,K1143,18
40000K11440A,LYF,QOU,K1144,15
38000K114905,XXF,KSH,K1148,12
55000K115031,KSH,XXF,K1150,14
56000K115205,HZH,CXW,K1153,24
77000K11540E,CXW,HZH,K1154,18
55000K115605,SHH,CDW,K1156,18
76000K11580J,CDW,SHH,K1158,18
24000K11630Q,BXP,CBF,K1163,15
38000K11650B,CBF,BXP,K1165,12
7m000K117101,WYW,HCQ,K1171,13
67000K11730D,HCQ,WYW,K1172,17
24000K11770W,BJP,YIJ,K1177,12
87000K117860,YIJ,BJP,K1178,15
55000K118591,SNH,JJG,K1185,18
57000K118711,JJG,SNH,K1187,17,,220626-0711
24000K118917,BJP,WWT,K1189,17
11000K11900M,WWT,BJP,K1190,16
54000K119190,NJH,NNZ,K1191,17
71000K11920T,NNZ,NJH,K1192,19
80000K12060Q,KMM,BJQ,K1206,16
65000K12080D,BJQ,KMM,K1205,18
55000K120902,SNH,XKS,K1209,17
26000K12150J,SJP,QHK,K1215,9
57000K12180N,NCG,NGH,K1218,13
5e000K122009,NGH,NCG,K1220,15
12000K12270W,SYT,JMB,K1227,18
02000K12280K,JMB,SYT,K1228,16
13000K12290L,DLT,QHX,K1229,19
04000K12300E,QHX,DLT,K1230,25,,220620-0707
65000K12320F,BJQ,ZJZ,K1233,9
71000K12340C,ZJZ,BJQ,K1234,10
80000K12360W,KMM,JJG,K1236,19
5a000K123871,RZH,ZZF,K1238,18
38000K12400G,ZZF,RZH,K1240,18
16000K12410D,TLD,VAB,K1241,11
0h000K124206,VAB,TLD,K1242,16,,220620-0707
5a000K125604,RZH,ICW,K1256,33
76000K12580N,ICW,RZH,K1258,29
15000K12590A,JZD,MLX,K1259,18
05000K126007,MLX,JZD,K1260,22
26000K12630T,SJP,HZH,K1263,16
56000K126408,HZH,SJP,K1264,13
58000K12680Y,FZS,CUW,K1268,14
77000K12700E,CUW,FZS,K1270,11
33000K12780V,BTC,NCG,K1278,27,,220621-0711
65000K12820G,BJQ,JNK,K1282,22
47000K12840A,JNK,BJQ,K1284,25
28000K129303,DTV,YAK,K1292,24
49000K12940C,YAK,DTV,K1294,22
87000K129500,YIJ,GZQ,K1295,30
63000K12960P,GZQ,YIJ,K1296,26
24000K13011G,BJP,HRX,K1301,32
05000K13020N,MLX,BJP,K1302,31,,220701-11
24000K13030J,BJP,MLX,K1303,25
05000K13040A,HRX,BJP,K1304,23,,220701-11
88000K13100F,XNO,BJQ,K1310,32
65000K131207,BJQ,XNO,K1312,34,,220620-21
65000K131208,BJQ,XNO,K1312,34,,220622-0711
57000K13260R,NCG,SZH,K1326,11,,220620-0710
55000K13280A,SZH,NCG,K1325,10
87000K133112,YIJ,KSH,K1334,26
55000K133232,KSH,YIJ,K1332,28
65000K134809,SZQ,XAY,K1348,15
41000K13500N,XAY,SZQ,K1347,18
93000K13520F,WAR,UKH,K1352,35,,双
48000K135407,UKH,WAR,K1351,28,,双
55000K137104,SNH,JJG,K1371,14
57000K13720H,JJG,SNH,K1372,10,,220630-0711
55000K137343,SNH,HHQ,K1373,22
64000K13740H,HHQ,SNH,K1375,19
33000K13820N,BTC,VAB,K1382,24
0h000K13840E,VAB,BTC,K1384,24,,220620
0h000K13840D,VAB,BTC,K1384,24,,220621-0711
49000K13920V,YAK,JMB,K1392,38
02000K139414,JMB,YAK,K1394,43
5a000K139651,RZH,TYV,K1396,33
27000K13980O,TYV,RZH,K1398,32
5e000K143850,NGH,PEN,K1438,17
39000K144004,PEN,NGH,K1437,16
49000K145001,YAK,MDB,K1450,21
03000K145210,MDB,YAK,K1452,29
24000K145320,FTP,GZG,K1453,19
57000K145420,GZG,FTP,K1454,25
26000K14560F,SJP,TLD,K1456,12
16000K145807,TLD,SJP,K1458,18
42000K14730J,XFN,ZJZ,K1473,21
71000K14740N,ZJZ,XFN,K1474,21
80000K15020O,KMM,WAR,K1502,20
93000K15040C,WAR,KMM,K1504,29
4d000K15050F,ZKN,SHH,K1505,14,,220620-30
55000K150606,SHH,ZKN,K1506,17
47000K151108,UCK,JBH,K1511,22,,220628-0711
56000K151206,JBH,UCK,K1512,18
88000K15180C,XNO,SYT,K1518,24
12000K15200K,SYT,XNO,K1520,30
57000K152326,JJG,NNZ,K1523,14,,220701-10
71000K15240U,NNZ,JJG,K1524,11
26000K152665,HDP,SHB,K1526,28
01000K15280H,SHB,HDP,K1528,26
11000K15340C,WWT,TJP,K1534,13
93000K153805,WAR,NJH,K1538,33,,单
54000K154005,NJH,WAR,K1540,26,,单
55000K155606,SHH,NNZ,K1556,21
71000K15580O,NNZ,SHH,K1558,27
53000K156102,HFH,NNZ,K1561,30
71000K15620L,NNZ,HFH,K1562,25
13000K15650C,DLT,BTC,K1565,20
33000K15660R,BTC,DLT,K1566,27
18000K157220,JLL,XAY,K1572,32
41000K157403,XAY,JLL,K1574,23
5a000K158630,RZH,XFN,K1587,17
42000K158801,XFN,RZH,K1585,19,,220624-0711
38000K159604,ZZF,YAK,K1596,11
49000K159803,YAK,ZZF,K1598,17,,220702-11
